Timestamp,Forecast,nCI,KPI
2025-05-06 03:00:00,47.40545,357783979,DL_Prb_Utilization
2025-05-06 03:15:00,47.466816,357783979,DL_Prb_Utilization
2025-05-06 03:30:00,47.53133,357783979,DL_Prb_Utilization
2025-05-06 03:45:00,47.59864,357783979,DL_Prb_Utilization
2025-05-06 04:00:00,47.668423,357783979,DL_Prb_Utilization
2025-05-06 04:15:00,47.740288,357783979,DL_Prb_Utilization
2025-05-06 04:30:00,47.813904,357783979,DL_Prb_Utilization
2025-05-06 04:45:00,47.888874,357783979,DL_Prb_Utilization
2025-05-06 05:00:00,47.96486,357783979,DL_Prb_Utilization
2025-05-06 05:15:00,48.041485,357783979,DL_Prb_Utilization
2025-05-06 05:30:00,48.1184,357783979,DL_Prb_Utilization
2025-05-06 05:45:00,48.195244,357783979,DL_Prb_Utilization
2025-05-06 06:00:00,48.27165,357783979,DL_Prb_Utilization
2025-05-06 06:15:00,48.347286,357783979,DL_Prb_Utilization
2025-05-06 06:30:00,48.421818,357783979,DL_Prb_Utilization
2025-05-06 06:45:00,48.49491,357783979,DL_Prb_Utilization
2025-05-06 07:00:00,48.56625,357783979,DL_Prb_Utilization
2025-05-06 07:15:00,48.635525,357783979,DL_Prb_Utilization
2025-05-06 07:30:00,48.702454,357783979,DL_Prb_Utilization
2025-05-06 07:45:00,48.766727,357783979,DL_Prb_Utilization
2025-05-06 08:00:00,48.828114,357783979,DL_Prb_Utilization
2025-05-06 08:15:00,48.88634,357783979,DL_Prb_Utilization
2025-05-06 08:30:00,48.94117,357783979,DL_Prb_Utilization
2025-05-06 08:45:00,48.992397,357783979,DL_Prb_Utilization
2025-05-06 09:00:00,49.039814,357783979,DL_Prb_Utilization
2025-05-06 09:15:00,49.083244,357783979,DL_Prb_Utilization
2025-05-06 09:30:00,49.122528,357783979,DL_Prb_Utilization
2025-05-06 09:45:00,49.15753,357783979,DL_Prb_Utilization
2025-05-06 10:00:00,49.188114,357783979,DL_Prb_Utilization
2025-05-06 10:15:00,49.214172,357783979,DL_Prb_Utilization
2025-05-06 10:30:00,49.235657,357783979,DL_Prb_Utilization
2025-05-06 10:45:00,49.252487,357783979,DL_Prb_Utilization
2025-05-06 11:00:00,49.264626,357783979,DL_Prb_Utilization
2025-05-06 11:15:00,49.272064,357783979,DL_Prb_Utilization
2025-05-06 11:30:00,49.274815,357783979,DL_Prb_Utilization
2025-05-06 11:45:00,49.272903,357783979,DL_Prb_Utilization
2025-05-06 12:00:00,49.26638,357783979,DL_Prb_Utilization
2025-05-06 12:15:00,49.255302,357783979,DL_Prb_Utilization
2025-05-06 12:30:00,49.2398,357783979,DL_Prb_Utilization
2025-05-06 12:45:00,49.21995,357783979,DL_Prb_Utilization
2025-05-06 13:00:00,49.195908,357783979,DL_Prb_Utilization
2025-05-06 13:15:00,49.167812,357783979,DL_Prb_Utilization
2025-05-06 13:30:00,49.13586,357783979,DL_Prb_Utilization
2025-05-06 13:45:00,49.10021,357783979,DL_Prb_Utilization
2025-05-06 14:00:00,49.06108,357783979,DL_Prb_Utilization
2025-05-06 14:15:00,49.0187,357783979,DL_Prb_Utilization
2025-05-06 14:30:00,48.973312,357783979,DL_Prb_Utilization
2025-05-06 14:45:00,48.92513,357783979,DL_Prb_Utilization
2025-05-06 15:00:00,48.87445,357783979,DL_Prb_Utilization
2025-05-06 15:15:00,48.821537,357783979,DL_Prb_Utilization
2025-05-06 15:30:00,48.76666,357783979,DL_Prb_Utilization
2025-05-06 15:45:00,48.710117,357783979,DL_Prb_Utilization
2025-05-06 16:00:00,48.652206,357783979,DL_Prb_Utilization
2025-05-06 16:15:00,48.593212,357783979,DL_Prb_Utilization
2025-05-06 16:30:00,48.533447,357783979,DL_Prb_Utilization
2025-05-06 16:45:00,48.473206,357783979,DL_Prb_Utilization
2025-05-06 17:00:00,48.412815,357783979,DL_Prb_Utilization
2025-05-06 17:15:00,48.35255,357783979,DL_Prb_Utilization
2025-05-06 17:30:00,48.29272,357783979,DL_Prb_Utilization
2025-05-06 17:45:00,48.2336,357783979,DL_Prb_Utilization
2025-05-06 18:00:00,48.175495,357783979,DL_Prb_Utilization
2025-05-06 18:15:00,48.118668,357783979,DL_Prb_Utilization
2025-05-06 18:30:00,48.06338,357783979,DL_Prb_Utilization
2025-05-06 18:45:00,48.009903,357783979,DL_Prb_Utilization
2025-05-06 19:00:00,47.95848,357783979,DL_Prb_Utilization
2025-05-06 19:15:00,47.909325,357783979,DL_Prb_Utilization
2025-05-06 19:30:00,47.86267,357783979,DL_Prb_Utilization
2025-05-06 19:45:00,47.8187,357783979,DL_Prb_Utilization
2025-05-06 20:00:00,47.777607,357783979,DL_Prb_Utilization
2025-05-06 20:15:00,47.739555,357783979,DL_Prb_Utilization
2025-05-06 20:30:00,47.704704,357783979,DL_Prb_Utilization
2025-05-06 20:45:00,47.673183,357783979,DL_Prb_Utilization
2025-05-06 21:00:00,47.645073,357783979,DL_Prb_Utilization
2025-05-06 21:15:00,47.62051,357783979,DL_Prb_Utilization
2025-05-06 21:30:00,47.59955,357783979,DL_Prb_Utilization
2025-05-06 21:45:00,47.58224,357783979,DL_Prb_Utilization
2025-05-06 22:00:00,47.56863,357783979,DL_Prb_Utilization
2025-05-06 22:15:00,47.558727,357783979,DL_Prb_Utilization
2025-05-06 22:30:00,47.55255,357783979,DL_Prb_Utilization
2025-05-06 22:45:00,47.55006,357783979,DL_Prb_Utilization
2025-05-06 23:00:00,47.55122,357783979,DL_Prb_Utilization
2025-05-06 23:15:00,47.556,357783979,DL_Prb_Utilization
2025-05-06 23:30:00,47.564285,357783979,DL_Prb_Utilization
2025-05-06 23:45:00,47.576035,357783979,DL_Prb_Utilization
2025-05-07 00:00:00,47.59112,357783979,DL_Prb_Utilization
2025-05-07 00:15:00,47.609425,357783979,DL_Prb_Utilization
2025-05-07 00:30:00,47.630825,357783979,DL_Prb_Utilization
2025-05-07 00:45:00,47.65518,357783979,DL_Prb_Utilization
2025-05-07 01:00:00,47.68234,357783979,DL_Prb_Utilization
2025-05-07 01:15:00,47.712116,357783979,DL_Prb_Utilization
2025-05-07 01:30:00,47.744343,357783979,DL_Prb_Utilization
2025-05-07 01:45:00,47.778866,357783979,DL_Prb_Utilization
2025-05-07 02:00:00,47.815453,357783979,DL_Prb_Utilization
2025-05-07 02:15:00,47.853912,357783979,DL_Prb_Utilization
2025-05-07 02:30:00,47.894035,357783979,DL_Prb_Utilization
2025-05-07 02:45:00,47.935635,357783979,DL_Prb_Utilization
2025-05-07 03:00:00,47.978474,357783979,DL_Prb_Utilization
2025-05-07 03:15:00,48.022335,357783979,DL_Prb_Utilization
2025-05-07 03:30:00,48.067024,357783979,DL_Prb_Utilization
2025-05-07 03:45:00,48.112293,357783979,DL_Prb_Utilization
2025-05-07 04:00:00,48.157948,357783979,DL_Prb_Utilization
2025-05-07 04:15:00,48.20375,357783979,DL_Prb_Utilization
2025-05-07 04:30:00,48.249504,357783979,DL_Prb_Utilization
2025-05-07 04:45:00,48.294968,357783979,DL_Prb_Utilization
2025-05-07 05:00:00,48.33995,357783979,DL_Prb_Utilization
2025-05-07 05:15:00,48.384254,357783979,DL_Prb_Utilization
2025-05-07 05:30:00,48.42767,357783979,DL_Prb_Utilization
2025-05-07 05:45:00,48.47,357783979,DL_Prb_Utilization
2025-05-07 06:00:00,48.511078,357783979,DL_Prb_Utilization
2025-05-07 06:15:00,48.550716,357783979,DL_Prb_Utilization
2025-05-07 06:30:00,48.588726,357783979,DL_Prb_Utilization
2025-05-07 06:45:00,48.624992,357783979,DL_Prb_Utilization
2025-05-07 07:00:00,48.65932,357783979,DL_Prb_Utilization
2025-05-07 07:15:00,48.6916,357783979,DL_Prb_Utilization
2025-05-07 07:30:00,48.721684,357783979,DL_Prb_Utilization
2025-05-07 07:45:00,48.749462,357783979,DL_Prb_Utilization
2025-05-07 08:00:00,48.774834,357783979,DL_Prb_Utilization
2025-05-07 08:15:00,48.797695,357783979,DL_Prb_Utilization
2025-05-07 08:30:00,48.817978,357783979,DL_Prb_Utilization
2025-05-07 08:45:00,48.835598,357783979,DL_Prb_Utilization
2025-05-07 09:00:00,48.85051,357783979,DL_Prb_Utilization
2025-05-07 09:15:00,48.862667,357783979,DL_Prb_Utilization
2025-05-07 09:30:00,48.872044,357783979,DL_Prb_Utilization
2025-05-07 09:45:00,48.878605,357783979,DL_Prb_Utilization
2025-05-07 10:00:00,48.882374,357783979,DL_Prb_Utilization
2025-05-07 10:15:00,48.883354,357783979,DL_Prb_Utilization
2025-05-07 10:30:00,48.881573,357783979,DL_Prb_Utilization
2025-05-07 10:45:00,48.87703,357783979,DL_Prb_Utilization
2025-05-07 11:00:00,48.869835,357783979,DL_Prb_Utilization
2025-05-07 11:15:00,48.859993,357783979,DL_Prb_Utilization
2025-05-07 11:30:00,48.847614,357783979,DL_Prb_Utilization
2025-05-07 11:45:00,48.832756,357783979,DL_Prb_Utilization
2025-05-07 12:00:00,48.81555,357783979,DL_Prb_Utilization
2025-05-07 12:15:00,48.79605,357783979,DL_Prb_Utilization
2025-05-07 12:30:00,48.77444,357783979,DL_Prb_Utilization
2025-05-07 12:45:00,48.75078,357783979,DL_Prb_Utilization
2025-05-07 13:00:00,48.725235,357783979,DL_Prb_Utilization
2025-05-07 13:15:00,48.697968,357783979,DL_Prb_Utilization
2025-05-07 13:30:00,48.669094,357783979,DL_Prb_Utilization
2025-05-07 13:45:00,48.63878,357783979,DL_Prb_Utilization
2025-05-07 14:00:00,48.607197,357783979,DL_Prb_Utilization
2025-05-07 14:15:00,48.574486,357783979,DL_Prb_Utilization
2025-05-07 14:30:00,48.540863,357783979,DL_Prb_Utilization
2025-05-07 14:45:00,48.506462,357783979,DL_Prb_Utilization
2025-05-07 15:00:00,48.471478,357783979,DL_Prb_Utilization
2025-05-07 15:15:00,48.436077,357783979,DL_Prb_Utilization
2025-05-07 15:30:00,48.400444,357783979,DL_Prb_Utilization
2025-05-07 15:45:00,48.364746,357783979,DL_Prb_Utilization
2025-05-07 16:00:00,48.329166,357783979,DL_Prb_Utilization
2025-05-07 16:15:00,48.29387,357783979,DL_Prb_Utilization
2025-05-07 16:30:00,48.25903,357783979,DL_Prb_Utilization
2025-05-07 16:45:00,48.224808,357783979,DL_Prb_Utilization
2025-05-07 17:00:00,48.191383,357783979,DL_Prb_Utilization
2025-05-07 17:15:00,48.158882,357783979,DL_Prb_Utilization
2025-05-07 17:30:00,48.12748,357783979,DL_Prb_Utilization
2025-05-07 17:45:00,48.097286,357783979,DL_Prb_Utilization
2025-05-07 18:00:00,48.06846,357783979,DL_Prb_Utilization
2025-05-07 18:15:00,48.041107,357783979,DL_Prb_Utilization
2025-05-07 18:30:00,48.015358,357783979,DL_Prb_Utilization
2025-05-07 18:45:00,47.991318,357783979,DL_Prb_Utilization
2025-05-07 19:00:00,47.969074,357783979,DL_Prb_Utilization
2025-05-07 19:15:00,47.94871,357783979,DL_Prb_Utilization
2025-05-07 19:30:00,47.93033,357783979,DL_Prb_Utilization
2025-05-07 19:45:00,47.91396,357783979,DL_Prb_Utilization
2025-05-07 20:00:00,47.899673,357783979,DL_Prb_Utilization
2025-05-07 20:15:00,47.88753,357783979,DL_Prb_Utilization
2025-05-07 20:30:00,47.877537,357783979,DL_Prb_Utilization
2025-05-07 20:45:00,47.869724,357783979,DL_Prb_Utilization
2025-05-07 21:00:00,47.86411,357783979,DL_Prb_Utilization
2025-05-07 21:15:00,47.860672,357783979,DL_Prb_Utilization
2025-05-07 21:30:00,47.859432,357783979,DL_Prb_Utilization
2025-05-07 21:45:00,47.86035,357783979,DL_Prb_Utilization
2025-05-07 22:00:00,47.863388,357783979,DL_Prb_Utilization
2025-05-07 22:15:00,47.86852,357783979,DL_Prb_Utilization
2025-05-07 22:30:00,47.87567,357783979,DL_Prb_Utilization
2025-05-07 22:45:00,47.88482,357783979,DL_Prb_Utilization
2025-05-07 23:00:00,47.895866,357783979,DL_Prb_Utilization
2025-05-07 23:15:00,47.90875,357783979,DL_Prb_Utilization
2025-05-07 23:30:00,47.923367,357783979,DL_Prb_Utilization
2025-05-07 23:45:00,47.93966,357783979,DL_Prb_Utilization
2025-05-08 00:00:00,47.95749,357783979,DL_Prb_Utilization
2025-05-08 00:15:00,47.976776,357783979,DL_Prb_Utilization
2025-05-08 00:30:00,47.997414,357783979,DL_Prb_Utilization
2025-05-08 00:45:00,48.019264,357783979,DL_Prb_Utilization
2025-05-08 01:00:00,48.042233,357783979,DL_Prb_Utilization
2025-05-08 01:15:00,48.06619,357783979,DL_Prb_Utilization
2025-05-08 01:30:00,48.091003,357783979,DL_Prb_Utilization
2025-05-08 01:45:00,48.116554,357783979,DL_Prb_Utilization
2025-05-08 02:00:00,48.142708,357783979,DL_Prb_Utilization
2025-05-08 02:15:00,48.169327,357783979,DL_Prb_Utilization
2025-05-08 02:30:00,48.196285,357783979,DL_Prb_Utilization
2025-05-08 02:45:00,48.223465,357783979,DL_Prb_Utilization
2025-05-08 03:00:00,48.250717,357783979,DL_Prb_Utilization
2025-05-08 03:15:00,48.277912,357783979,DL_Prb_Utilization
2025-05-08 03:30:00,48.30494,357783979,DL_Prb_Utilization
2025-05-08 03:45:00,48.33166,357783979,DL_Prb_Utilization
2025-05-08 04:00:00,48.357944,357783979,DL_Prb_Utilization
2025-05-08 04:15:00,48.383698,357783979,DL_Prb_Utilization
2025-05-08 04:30:00,48.408775,357783979,DL_Prb_Utilization
2025-05-08 04:45:00,48.43309,357783979,DL_Prb_Utilization
2025-05-08 05:00:00,48.456528,357783979,DL_Prb_Utilization
2025-05-08 05:15:00,48.478977,357783979,DL_Prb_Utilization
2025-05-08 05:30:00,48.500366,357783979,DL_Prb_Utilization
2025-05-08 05:45:00,48.52059,357783979,DL_Prb_Utilization
2025-05-08 06:00:00,48.53957,357783979,DL_Prb_Utilization
2025-05-08 06:15:00,48.557213,357783979,DL_Prb_Utilization
2025-05-08 06:30:00,48.57349,357783979,DL_Prb_Utilization
2025-05-08 06:45:00,48.588306,357783979,DL_Prb_Utilization
2025-05-08 07:00:00,48.60162,357783979,DL_Prb_Utilization
2025-05-08 07:15:00,48.61338,357783979,DL_Prb_Utilization
2025-05-08 07:30:00,48.623535,357783979,DL_Prb_Utilization
2025-05-08 07:45:00,48.63208,357783979,DL_Prb_Utilization
2025-05-08 08:00:00,48.638977,357783979,DL_Prb_Utilization
2025-05-08 08:15:00,48.644222,357783979,DL_Prb_Utilization
2025-05-08 08:30:00,48.64778,357783979,DL_Prb_Utilization
2025-05-08 08:45:00,48.649677,357783979,DL_Prb_Utilization
2025-05-08 09:00:00,48.64992,357783979,DL_Prb_Utilization
2025-05-08 09:15:00,48.64852,357783979,DL_Prb_Utilization
2025-05-08 09:30:00,48.645485,357783979,DL_Prb_Utilization
2025-05-08 09:45:00,48.64088,357783979,DL_Prb_Utilization
2025-05-08 10:00:00,48.634727,357783979,DL_Prb_Utilization
2025-05-08 10:15:00,48.62707,357783979,DL_Prb_Utilization
2025-05-08 10:30:00,48.617947,357783979,DL_Prb_Utilization
2025-05-08 10:45:00,48.60745,357783979,DL_Prb_Utilization
2025-05-08 11:00:00,48.595623,357783979,DL_Prb_Utilization
2025-05-08 11:15:00,48.58254,357783979,DL_Prb_Utilization
2025-05-08 11:30:00,48.568275,357783979,DL_Prb_Utilization
2025-05-08 11:45:00,48.552906,357783979,DL_Prb_Utilization
2025-05-08 12:00:00,48.53654,357783979,DL_Prb_Utilization
2025-05-08 12:15:00,48.519238,357783979,DL_Prb_Utilization
2025-05-08 12:30:00,48.501118,357783979,DL_Prb_Utilization
2025-05-08 12:45:00,48.48226,357783979,DL_Prb_Utilization
2025-05-08 13:00:00,48.462772,357783979,DL_Prb_Utilization
2025-05-08 13:15:00,48.442753,357783979,DL_Prb_Utilization
2025-05-08 13:30:00,48.422287,357783979,DL_Prb_Utilization
2025-05-08 13:45:00,48.40151,357783979,DL_Prb_Utilization
2025-05-08 14:00:00,48.380497,357783979,DL_Prb_Utilization
2025-05-08 14:15:00,48.35939,357783979,DL_Prb_Utilization
2025-05-08 14:30:00,48.33825,357783979,DL_Prb_Utilization
2025-05-08 14:45:00,48.317204,357783979,DL_Prb_Utilization
2025-05-08 15:00:00,48.296333,357783979,DL_Prb_Utilization
2025-05-08 15:15:00,48.27577,357783979,DL_Prb_Utilization
2025-05-08 15:30:00,48.255585,357783979,DL_Prb_Utilization
2025-05-08 15:45:00,48.23587,357783979,DL_Prb_Utilization
2025-05-08 16:00:00,48.21673,357783979,DL_Prb_Utilization
2025-05-08 16:15:00,48.198242,357783979,DL_Prb_Utilization
2025-05-08 16:30:00,48.180477,357783979,DL_Prb_Utilization
2025-05-08 16:45:00,48.16354,357783979,DL_Prb_Utilization
2025-05-08 17:00:00,48.14749,357783979,DL_Prb_Utilization
2025-05-08 17:15:00,48.13239,357783979,DL_Prb_Utilization
2025-05-08 17:30:00,48.1183,357783979,DL_Prb_Utilization
2025-05-08 17:45:00,48.105286,357783979,DL_Prb_Utilization
2025-05-08 18:00:00,48.093395,357783979,DL_Prb_Utilization
2025-05-08 18:15:00,48.082676,357783979,DL_Prb_Utilization
2025-05-08 18:30:00,48.07314,357783979,DL_Prb_Utilization
2025-05-08 18:45:00,48.064857,357783979,DL_Prb_Utilization
2025-05-08 19:00:00,48.057823,357783979,DL_Prb_Utilization
2025-05-08 19:15:00,48.05208,357783979,DL_Prb_Utilization
2025-05-08 19:30:00,48.047623,357783979,DL_Prb_Utilization
2025-05-08 19:45:00,48.044456,357783979,DL_Prb_Utilization
2025-05-08 20:00:00,48.042587,357783979,DL_Prb_Utilization
2025-05-08 20:15:00,48.04202,357783979,DL_Prb_Utilization
2025-05-08 20:30:00,48.04273,357783979,DL_Prb_Utilization
2025-05-08 20:45:00,48.04469,357783979,DL_Prb_Utilization
2025-05-08 21:00:00,48.04789,357783979,DL_Prb_Utilization
2025-05-08 21:15:00,48.052288,357783979,DL_Prb_Utilization
2025-05-08 21:30:00,48.057854,357783979,DL_Prb_Utilization
2025-05-08 21:45:00,48.064556,357783979,DL_Prb_Utilization
2025-05-08 22:00:00,48.07233,357783979,DL_Prb_Utilization
2025-05-08 22:15:00,48.08114,357783979,DL_Prb_Utilization
2025-05-08 22:30:00,48.090927,357783979,DL_Prb_Utilization
2025-05-08 22:45:00,48.101627,357783979,DL_Prb_Utilization
2025-05-08 23:00:00,48.11319,357783979,DL_Prb_Utilization
2025-05-08 23:15:00,48.125538,357783979,DL_Prb_Utilization
2025-05-08 23:30:00,48.138626,357783979,DL_Prb_Utilization
2025-05-08 23:45:00,48.152336,357783979,DL_Prb_Utilization
2025-05-09 00:00:00,48.166645,357783979,DL_Prb_Utilization
2025-05-09 00:15:00,48.181458,357783979,DL_Prb_Utilization
2025-05-09 00:30:00,48.196712,357783979,DL_Prb_Utilization
2025-05-09 00:45:00,48.212288,357783979,DL_Prb_Utilization
2025-05-09 01:00:00,48.228146,357783979,DL_Prb_Utilization
2025-05-09 01:15:00,48.244186,357783979,DL_Prb_Utilization
2025-05-09 01:30:00,48.260357,357783979,DL_Prb_Utilization
2025-05-09 01:45:00,48.276554,357783979,DL_Prb_Utilization
2025-05-09 02:00:00,48.292713,357783979,DL_Prb_Utilization
2025-05-09 02:15:00,48.308758,357783979,DL_Prb_Utilization
2025-05-09 02:30:00,48.324604,357783979,DL_Prb_Utilization
2025-05-09 02:45:00,48.340187,357783979,DL_Prb_Utilization
2025-05-09 03:00:00,48.355434,357783979,DL_Prb_Utilization
2025-05-09 03:15:00,48.37029,357783979,DL_Prb_Utilization
2025-05-09 03:30:00,48.384674,357783979,DL_Prb_Utilization
2025-05-09 03:45:00,48.398514,357783979,DL_Prb_Utilization
2025-05-09 04:00:00,48.41176,357783979,DL_Prb_Utilization
2025-05-09 04:15:00,48.424362,357783979,DL_Prb_Utilization
2025-05-09 04:30:00,48.43626,357783979,DL_Prb_Utilization
2025-05-09 04:45:00,48.447414,357783979,DL_Prb_Utilization
2025-05-09 05:00:00,48.457764,357783979,DL_Prb_Utilization
2025-05-09 05:15:00,48.467285,357783979,DL_Prb_Utilization
2025-05-09 05:30:00,48.475933,357783979,DL_Prb_Utilization
2025-05-09 05:45:00,48.48368,357783979,DL_Prb_Utilization
2025-05-09 06:00:00,48.490494,357783979,DL_Prb_Utilization
2025-05-09 06:15:00,48.496376,357783979,DL_Prb_Utilization
2025-05-09 06:30:00,48.50127,357783979,DL_Prb_Utilization
2025-05-09 06:45:00,48.505177,357783979,DL_Prb_Utilization
2025-05-09 07:00:00,48.508102,357783979,DL_Prb_Utilization
2025-05-09 07:15:00,48.51004,357783979,DL_Prb_Utilization
2025-05-09 07:30:00,48.510983,357783979,DL_Prb_Utilization
2025-05-09 07:45:00,48.510937,357783979,DL_Prb_Utilization
2025-05-09 08:00:00,48.509914,357783979,DL_Prb_Utilization
2025-05-09 08:15:00,48.507935,357783979,DL_Prb_Utilization
2025-05-09 08:30:00,48.505013,357783979,DL_Prb_Utilization
2025-05-09 08:45:00,48.50119,357783979,DL_Prb_Utilization
2025-05-09 09:00:00,48.496475,357783979,DL_Prb_Utilization
2025-05-09 09:15:00,48.49091,357783979,DL_Prb_Utilization
2025-05-09 09:30:00,48.484516,357783979,DL_Prb_Utilization
2025-05-09 09:45:00,48.477356,357783979,DL_Prb_Utilization
2025-05-09 10:00:00,48.469444,357783979,DL_Prb_Utilization
2025-05-09 10:15:00,48.460854,357783979,DL_Prb_Utilization
2025-05-09 10:30:00,48.451633,357783979,DL_Prb_Utilization
2025-05-09 10:45:00,48.441814,357783979,DL_Prb_Utilization
2025-05-09 11:00:00,48.43146,357783979,DL_Prb_Utilization
2025-05-09 11:15:00,48.420624,357783979,DL_Prb_Utilization
2025-05-09 11:30:00,48.409367,357783979,DL_Prb_Utilization
2025-05-09 11:45:00,48.397743,357783979,DL_Prb_Utilization
2025-05-02 00:00:00,49.25323,357783980,DL_Prb_Utilization
2025-05-02 00:15:00,47.776695,357783980,DL_Prb_Utilization
2025-05-02 00:30:00,46.35436,357783980,DL_Prb_Utilization
2025-05-02 00:45:00,44.99736,357783980,DL_Prb_Utilization
2025-05-02 01:00:00,43.70515,357783980,DL_Prb_Utilization
2025-05-02 01:15:00,42.473705,357783980,DL_Prb_Utilization
2025-05-02 01:30:00,41.30927,357783980,DL_Prb_Utilization
2025-05-02 01:45:00,40.2166,357783980,DL_Prb_Utilization
2025-05-02 02:00:00,39.19298,357783980,DL_Prb_Utilization
2025-05-02 02:15:00,38.2473,357783980,DL_Prb_Utilization
2025-05-02 02:30:00,37.376007,357783980,DL_Prb_Utilization
2025-05-02 02:45:00,36.58533,357783980,DL_Prb_Utilization
2025-05-02 03:00:00,35.880825,357783980,DL_Prb_Utilization
2025-05-02 03:15:00,35.258396,357783980,DL_Prb_Utilization
2025-05-02 03:30:00,34.71856,357783980,DL_Prb_Utilization
2025-05-02 03:45:00,34.261303,357783980,DL_Prb_Utilization
2025-05-02 04:00:00,33.883865,357783980,DL_Prb_Utilization
2025-05-02 04:15:00,33.590603,357783980,DL_Prb_Utilization
2025-05-02 04:30:00,33.378082,357783980,DL_Prb_Utilization
2025-05-02 04:45:00,33.24141,357783980,DL_Prb_Utilization
2025-05-02 05:00:00,33.176113,357783980,DL_Prb_Utilization
2025-05-02 05:15:00,33.176537,357783980,DL_Prb_Utilization
2025-05-02 05:30:00,33.24807,357783980,DL_Prb_Utilization
2025-05-02 05:45:00,33.375214,357783980,DL_Prb_Utilization
2025-05-02 06:00:00,33.559887,357783980,DL_Prb_Utilization
2025-05-02 06:15:00,33.801685,357783980,DL_Prb_Utilization
2025-05-02 06:30:00,34.08846,357783980,DL_Prb_Utilization
2025-05-02 06:45:00,34.42125,357783980,DL_Prb_Utilization
2025-05-02 07:00:00,34.793682,357783980,DL_Prb_Utilization
2025-05-02 07:15:00,35.200027,357783980,DL_Prb_Utilization
2025-05-02 07:30:00,35.636414,357783980,DL_Prb_Utilization
2025-05-02 07:45:00,36.09934,357783980,DL_Prb_Utilization
2025-05-02 08:00:00,36.58395,357783980,DL_Prb_Utilization
2025-05-02 08:15:00,37.087193,357783980,DL_Prb_Utilization
2025-05-02 08:30:00,37.604244,357783980,DL_Prb_Utilization
2025-05-02 08:45:00,38.13253,357783980,DL_Prb_Utilization
2025-05-02 09:00:00,38.66861,357783980,DL_Prb_Utilization
2025-05-02 09:15:00,39.216164,357783980,DL_Prb_Utilization
2025-05-02 09:30:00,39.766907,357783980,DL_Prb_Utilization
2025-05-02 09:45:00,40.312637,357783980,DL_Prb_Utilization
2025-05-02 10:00:00,40.85959,357783980,DL_Prb_Utilization
2025-05-02 10:15:00,41.399498,357783980,DL_Prb_Utilization
2025-05-02 10:30:00,41.939365,357783980,DL_Prb_Utilization
2025-05-02 10:45:00,42.4746,357783980,DL_Prb_Utilization
2025-05-02 11:00:00,43.002445,357783980,DL_Prb_Utilization
2025-05-02 11:15:00,43.526035,357783980,DL_Prb_Utilization
2025-05-02 11:30:00,44.042778,357783980,DL_Prb_Utilization
2025-05-02 11:45:00,44.551743,357783980,DL_Prb_Utilization
2025-05-02 12:00:00,45.048176,357783980,DL_Prb_Utilization
2025-05-02 12:15:00,45.53573,357783980,DL_Prb_Utilization
2025-05-02 12:30:00,46.013607,357783980,DL_Prb_Utilization
2025-05-02 12:45:00,46.48571,357783980,DL_Prb_Utilization
2025-05-02 13:00:00,46.948498,357783980,DL_Prb_Utilization
2025-05-02 13:15:00,47.39799,357783980,DL_Prb_Utilization
2025-05-02 13:30:00,47.83228,357783980,DL_Prb_Utilization
2025-05-02 13:45:00,48.253197,357783980,DL_Prb_Utilization
2025-05-02 14:00:00,48.66519,357783980,DL_Prb_Utilization
2025-05-02 14:15:00,49.069885,357783980,DL_Prb_Utilization
2025-05-02 14:30:00,49.460228,357783980,DL_Prb_Utilization
2025-05-02 14:45:00,49.840298,357783980,DL_Prb_Utilization
2025-05-02 15:00:00,50.21394,357783980,DL_Prb_Utilization
2025-05-02 15:15:00,50.574856,357783980,DL_Prb_Utilization
2025-05-02 15:30:00,50.912235,357783980,DL_Prb_Utilization
2025-05-02 15:45:00,51.236404,357783980,DL_Prb_Utilization
2025-05-02 16:00:00,51.53828,357783980,DL_Prb_Utilization
2025-05-02 16:15:00,51.836277,357783980,DL_Prb_Utilization
2025-05-02 16:30:00,52.124203,357783980,DL_Prb_Utilization
2025-05-02 16:45:00,52.384953,357783980,DL_Prb_Utilization
2025-05-02 17:00:00,52.627697,357783980,DL_Prb_Utilization
2025-05-02 17:15:00,52.850327,357783980,DL_Prb_Utilization
2025-05-02 17:30:00,53.068733,357783980,DL_Prb_Utilization
2025-05-02 17:45:00,53.270844,357783980,DL_Prb_Utilization
2025-05-02 18:00:00,53.457775,357783980,DL_Prb_Utilization
2025-05-02 18:15:00,53.645638,357783980,DL_Prb_Utilization
2025-05-02 18:30:00,53.813717,357783980,DL_Prb_Utilization
2025-05-02 18:45:00,53.962856,357783980,DL_Prb_Utilization
2025-05-02 19:00:00,54.094006,357783980,DL_Prb_Utilization
2025-05-02 19:15:00,54.218536,357783980,DL_Prb_Utilization
2025-05-02 19:30:00,54.301456,357783980,DL_Prb_Utilization
2025-05-02 19:45:00,54.369225,357783980,DL_Prb_Utilization
2025-05-02 20:00:00,54.399673,357783980,DL_Prb_Utilization
2025-05-02 20:15:00,54.41214,357783980,DL_Prb_Utilization
2025-05-02 20:30:00,54.382786,357783980,DL_Prb_Utilization
2025-05-02 20:45:00,54.323025,357783980,DL_Prb_Utilization
2025-05-02 21:00:00,54.209255,357783980,DL_Prb_Utilization
2025-05-02 21:15:00,54.06329,357783980,DL_Prb_Utilization
2025-05-02 21:30:00,53.870228,357783980,DL_Prb_Utilization
