Timestamp,Forecast,nCI,KPI
2025-05-04 20:00:00,29.069267,357783979,Avg_UE_Number
2025-05-04 20:15:00,27.83331,357783979,Avg_UE_Number
2025-05-04 20:30:00,26.57036,357783979,Avg_UE_Number
2025-05-04 20:45:00,25.29085,357783979,Avg_UE_Number
2025-05-04 21:00:00,24.005346,357783979,Avg_UE_Number
2025-05-04 21:15:00,22.724276,357783979,Avg_UE_Number
2025-05-04 21:30:00,21.457916,357783979,Avg_UE_Number
2025-05-04 21:45:00,20.216234,357783979,Avg_UE_Number
2025-05-04 22:00:00,19.00881,357783979,Avg_UE_Number
2025-05-04 22:15:00,17.844713,357783979,Avg_UE_Number
2025-05-04 22:30:00,16.73246,357783979,Avg_UE_Number
2025-05-04 22:45:00,15.679916,357783979,Avg_UE_Number
2025-05-04 23:00:00,14.6942625,357783979,Avg_UE_Number
2025-05-04 23:15:00,13.78189,357783979,Avg_UE_Number
2025-05-04 23:30:00,12.948407,357783979,Avg_UE_Number
2025-05-04 23:45:00,12.198524,357783979,Avg_UE_Number
2025-05-05 00:00:00,11.536077,357783979,Avg_UE_Number
2025-05-05 00:15:00,10.96396,357783979,Avg_UE_Number
2025-05-05 00:30:00,10.484127,357783979,Avg_UE_Number
2025-05-05 00:45:00,10.09755,357783979,Avg_UE_Number
2025-05-05 01:00:00,9.80425,357783979,Avg_UE_Number
2025-05-05 01:15:00,9.603298,357783979,Avg_UE_Number
2025-05-05 01:30:00,9.492857,357783979,Avg_UE_Number
2025-05-05 01:45:00,9.470228,357783979,Avg_UE_Number
2025-05-05 02:00:00,9.531926,357783979,Avg_UE_Number
2025-05-05 02:15:00,9.673769,357783979,Avg_UE_Number
2025-05-05 02:30:00,9.890978,357783979,Avg_UE_Number
2025-05-05 02:45:00,10.178308,357783979,Avg_UE_Number
2025-05-05 03:00:00,10.530156,357783979,Avg_UE_Number
2025-05-05 03:15:00,10.940707,357783979,Avg_UE_Number
2025-05-05 03:30:00,11.404036,357783979,Avg_UE_Number
2025-05-05 03:45:00,11.914251,357783979,Avg_UE_Number
2025-05-05 04:00:00,12.465582,357783979,Avg_UE_Number
2025-05-05 04:15:00,13.052466,357783979,Avg_UE_Number
2025-05-05 04:30:00,13.669642,357783979,Avg_UE_Number
2025-05-05 04:45:00,14.312182,357783979,Avg_UE_Number
2025-05-05 05:00:00,14.975555,357783979,Avg_UE_Number
2025-05-05 05:15:00,15.655631,357783979,Avg_UE_Number
2025-05-05 05:30:00,16.348701,357783979,Avg_UE_Number
2025-05-05 05:45:00,17.05148,357783979,Avg_UE_Number
2025-05-05 06:00:00,17.761078,357783979,Avg_UE_Number
2025-05-05 06:15:00,18.475016,357783979,Avg_UE_Number
2025-05-05 06:30:00,19.191149,357783979,Avg_UE_Number
2025-05-05 06:45:00,19.907694,357783979,Avg_UE_Number
2025-05-05 07:00:00,20.62315,357783979,Avg_UE_Number
2025-05-05 07:15:00,21.336304,357783979,Avg_UE_Number
2025-05-05 07:30:00,22.046167,357783979,Avg_UE_Number
2025-05-05 07:45:00,22.751957,357783979,Avg_UE_Number
2025-05-05 08:00:00,23.453074,357783979,Avg_UE_Number
2025-05-05 08:15:00,24.149038,357783979,Avg_UE_Number
2025-05-05 08:30:00,24.83951,357783979,Avg_UE_Number
2025-05-05 08:45:00,25.524212,357783979,Avg_UE_Number
2025-05-05 09:00:00,26.202929,357783979,Avg_UE_Number
2025-05-05 09:15:00,26.875511,357783979,Avg_UE_Number
2025-05-05 09:30:00,27.541756,357783979,Avg_UE_Number
2025-05-05 09:45:00,28.201492,357783979,Avg_UE_Number
2025-05-05 10:00:00,28.85449,357783979,Avg_UE_Number
2025-05-05 10:15:00,29.500479,357783979,Avg_UE_Number
2025-05-05 10:30:00,30.139069,357783979,Avg_UE_Number
2025-05-05 10:45:00,30.769789,357783979,Avg_UE_Number
2025-05-05 11:00:00,31.392025,357783979,Avg_UE_Number
2025-05-05 11:15:00,32.004997,357783979,Avg_UE_Number
2025-05-05 11:30:00,32.60774,357783979,Avg_UE_Number
2025-05-05 11:45:00,33.199062,357783979,Avg_UE_Number
2025-05-05 12:00:00,33.77754,357783979,Avg_UE_Number
2025-05-05 12:15:00,34.341457,357783979,Avg_UE_Number
2025-05-05 12:30:00,34.888783,357783979,Avg_UE_Number
2025-05-05 12:45:00,35.417202,357783979,Avg_UE_Number
2025-05-05 13:00:00,35.923946,357783979,Avg_UE_Number
2025-05-05 13:15:00,36.40596,357783979,Avg_UE_Number
2025-05-05 13:30:00,36.859707,357783979,Avg_UE_Number
2025-05-05 13:45:00,37.28129,357783979,Avg_UE_Number
2025-05-05 14:00:00,37.666393,357783979,Avg_UE_Number
2025-05-05 14:15:00,38.010334,357783979,Avg_UE_Number
2025-05-05 14:30:00,38.308094,357783979,Avg_UE_Number
2025-05-05 14:45:00,38.55435,357783979,Avg_UE_Number
2025-05-05 15:00:00,38.74362,357783979,Avg_UE_Number
2025-05-05 15:15:00,38.870308,357783979,Avg_UE_Number
2025-05-05 15:30:00,38.928856,357783979,Avg_UE_Number
2025-05-05 15:45:00,38.91393,357783979,Avg_UE_Number
2025-05-05 16:00:00,38.820557,357783979,Avg_UE_Number
2025-05-05 16:15:00,38.644257,357783979,Avg_UE_Number
2025-05-05 16:30:00,38.38134,357783979,Avg_UE_Number
2025-05-05 16:45:00,38.028957,357783979,Avg_UE_Number
2025-05-05 17:00:00,37.58531,357783979,Avg_UE_Number
2025-05-05 17:15:00,37.049812,357783979,Avg_UE_Number
2025-05-05 17:30:00,36.42306,357783979,Avg_UE_Number
2025-05-05 17:45:00,35.70703,357783979,Avg_UE_Number
2025-05-05 18:00:00,34.90494,357783979,Avg_UE_Number
2025-05-05 18:15:00,34.021328,357783979,Avg_UE_Number
2025-05-05 18:30:00,33.061893,357783979,Avg_UE_Number
2025-05-05 18:45:00,32.033466,357783979,Avg_UE_Number
2025-05-05 19:00:00,30.943783,357783979,Avg_UE_Number
2025-05-05 19:15:00,29.801426,357783979,Avg_UE_Number
2025-05-05 19:30:00,28.6156,357783979,Avg_UE_Number
2025-05-05 19:45:00,27.396008,357783979,Avg_UE_Number
2025-05-05 20:00:00,26.152714,357783979,Avg_UE_Number
2025-05-05 20:15:00,24.895908,357783979,Avg_UE_Number
2025-05-05 20:30:00,23.635857,357783979,Avg_UE_Number
2025-05-05 20:45:00,22.38274,357783979,Avg_UE_Number
2025-05-05 21:00:00,21.146513,357783979,Avg_UE_Number
2025-05-05 21:15:00,19.936846,357783979,Avg_UE_Number
2025-05-05 21:30:00,18.762978,357783979,Avg_UE_Number
2025-05-05 21:45:00,17.633663,357783979,Avg_UE_Number
2025-05-05 22:00:00,16.557089,357783979,Avg_UE_Number
2025-05-05 22:15:00,15.540802,357783979,Avg_UE_Number
2025-05-05 22:30:00,14.591638,357783979,Avg_UE_Number
2025-05-05 22:45:00,13.715689,357783979,Avg_UE_Number
2025-05-05 23:00:00,12.918222,357783979,Avg_UE_Number
2025-05-05 23:15:00,12.203664,357783979,Avg_UE_Number
2025-05-05 23:30:00,11.575547,357783979,Avg_UE_Number
2025-05-05 23:45:00,11.036494,357783979,Avg_UE_Number
2025-05-06 00:00:00,10.588178,357783979,Avg_UE_Number
2025-05-06 00:15:00,10.231345,357783979,Avg_UE_Number
2025-05-06 00:30:00,9.965798,357783979,Avg_UE_Number
2025-05-06 00:45:00,9.7904215,357783979,Avg_UE_Number
2025-05-06 01:00:00,9.703229,357783979,Avg_UE_Number
2025-05-06 01:15:00,9.701412,357783979,Avg_UE_Number
2025-05-06 01:30:00,9.781407,357783979,Avg_UE_Number
2025-05-06 01:45:00,9.939011,357783979,Avg_UE_Number
2025-05-06 02:00:00,10.169457,357783979,Avg_UE_Number
2025-05-06 02:15:00,10.46756,357783979,Avg_UE_Number
2025-05-06 02:30:00,10.827808,357783979,Avg_UE_Number
2025-05-06 02:45:00,11.244502,357783979,Avg_UE_Number
2025-05-06 03:00:00,11.711887,357783979,Avg_UE_Number
2025-05-06 03:15:00,12.224241,357783979,Avg_UE_Number
2025-05-06 03:30:00,12.775975,357783979,Avg_UE_Number
2025-05-06 03:45:00,13.361725,357783979,Avg_UE_Number
2025-05-06 04:00:00,13.976426,357783979,Avg_UE_Number
2025-05-06 04:15:00,14.615345,357783979,Avg_UE_Number
2025-05-06 04:30:00,15.27413,357783979,Avg_UE_Number
2025-05-06 04:45:00,15.948827,357783979,Avg_UE_Number
2025-05-06 05:00:00,16.63589,357783979,Avg_UE_Number
2025-05-06 05:15:00,17.332167,357783979,Avg_UE_Number
2025-05-06 05:30:00,18.03492,357783979,Avg_UE_Number
2025-05-06 05:45:00,18.741756,357783979,Avg_UE_Number
2025-05-06 06:00:00,19.450634,357783979,Avg_UE_Number
2025-05-06 06:15:00,20.159853,357783979,Avg_UE_Number
2025-05-06 06:30:00,20.867973,357783979,Avg_UE_Number
2025-05-06 06:45:00,21.573826,357783979,Avg_UE_Number
2025-05-06 07:00:00,22.276463,357783979,Avg_UE_Number
2025-05-06 07:15:00,22.975134,357783979,Avg_UE_Number
2025-05-06 07:30:00,23.669235,357783979,Avg_UE_Number
2025-05-06 07:45:00,24.358328,357783979,Avg_UE_Number
2025-05-06 08:00:00,25.04203,357783979,Avg_UE_Number
2025-05-06 08:15:00,25.720085,357783979,Avg_UE_Number
2025-05-06 08:30:00,26.39225,357783979,Avg_UE_Number
2025-05-06 08:45:00,27.05833,357783979,Avg_UE_Number
2025-05-06 09:00:00,27.718119,357783979,Avg_UE_Number
2025-05-06 09:15:00,28.371403,357783979,Avg_UE_Number
2025-05-06 09:30:00,29.017914,357783979,Avg_UE_Number
2025-05-06 09:45:00,29.657322,357783979,Avg_UE_Number
2025-05-06 10:00:00,30.289194,357783979,Avg_UE_Number
2025-05-06 10:15:00,30.913012,357783979,Avg_UE_Number
2025-05-06 10:30:00,31.528082,357783979,Avg_UE_Number
2025-05-06 10:45:00,32.133545,357783979,Avg_UE_Number
2025-05-06 11:00:00,32.728386,357783979,Avg_UE_Number
2025-05-06 11:15:00,33.311337,357783979,Avg_UE_Number
2025-05-06 11:30:00,33.880863,357783979,Avg_UE_Number
2025-05-06 11:45:00,34.43517,357783979,Avg_UE_Number
2025-05-06 12:00:00,34.972153,357783979,Avg_UE_Number
2025-05-06 12:15:00,35.489365,357783979,Avg_UE_Number
2025-05-06 12:30:00,35.98398,357783979,Avg_UE_Number
2025-05-06 12:45:00,36.452805,357783979,Avg_UE_Number
2025-05-06 13:00:00,36.89225,357783979,Avg_UE_Number
2025-05-06 13:15:00,37.298332,357783979,Avg_UE_Number
2025-05-06 13:30:00,37.666676,357783979,Avg_UE_Number
2025-05-06 13:45:00,37.99255,357783979,Avg_UE_Number
2025-05-06 14:00:00,38.270924,357783979,Avg_UE_Number
2025-05-06 14:15:00,38.496487,357783979,Avg_UE_Number
2025-05-06 14:30:00,38.6638,357783979,Avg_UE_Number
2025-05-06 14:45:00,38.76737,357783979,Avg_UE_Number
2025-05-06 15:00:00,38.801792,357783979,Avg_UE_Number
2025-05-06 15:15:00,38.761917,357783979,Avg_UE_Number
2025-05-06 15:30:00,38.642994,357783979,Avg_UE_Number
2025-05-06 15:45:00,38.440853,357783979,Avg_UE_Number
2025-05-06 16:00:00,38.15211,357783979,Avg_UE_Number
2025-05-06 16:15:00,37.77431,357783979,Avg_UE_Number
2025-05-06 16:30:00,37.306015,357783979,Avg_UE_Number
2025-05-06 16:45:00,36.74701,357783979,Avg_UE_Number
2025-05-06 17:00:00,36.098293,357783979,Avg_UE_Number
2025-05-06 17:15:00,35.36219,357783979,Avg_UE_Number
2025-05-06 17:30:00,34.542282,357783979,Avg_UE_Number
2025-05-06 17:45:00,33.6434,357783979,Avg_UE_Number
2025-05-06 18:00:00,32.671467,357783979,Avg_UE_Number
2025-05-06 18:15:00,31.63352,357783979,Avg_UE_Number
2025-05-06 18:30:00,30.537453,357783979,Avg_UE_Number
2025-05-06 18:45:00,29.391922,357783979,Avg_UE_Number
2025-05-06 19:00:00,28.206165,357783979,Avg_UE_Number
2025-05-06 19:15:00,26.989906,357783979,Avg_UE_Number
2025-05-06 19:30:00,25.753098,357783979,Avg_UE_Number
2025-05-06 19:45:00,24.50588,357783979,Avg_UE_Number
2025-05-06 20:00:00,23.25837,357783979,Avg_UE_Number
2025-05-06 20:15:00,22.020597,357783979,Avg_UE_Number
2025-05-06 20:30:00,20.802334,357783979,Avg_UE_Number
2025-05-06 20:45:00,19.613024,357783979,Avg_UE_Number
2025-05-06 21:00:00,18.461693,357783979,Avg_UE_Number
2025-05-06 21:15:00,17.356861,357783979,Avg_UE_Number
2025-05-06 21:30:00,16.306452,357783979,Avg_UE_Number
2025-05-06 21:45:00,15.317752,357783979,Avg_UE_Number
2025-05-06 22:00:00,14.39732,357783979,Avg_UE_Number
2025-05-06 22:15:00,13.550966,357783979,Avg_UE_Number
2025-05-06 22:30:00,12.783676,357783979,Avg_UE_Number
2025-05-06 22:45:00,12.099593,357783979,Avg_UE_Number
2025-05-06 23:00:00,11.501958,357783979,Avg_UE_Number
2025-05-06 23:15:00,10.993103,357783979,Avg_UE_Number
2025-05-06 23:30:00,10.574439,357783979,Avg_UE_Number
2025-05-06 23:45:00,10.24644,357783979,Avg_UE_Number
2025-05-07 00:00:00,10.008655,357783979,Avg_UE_Number
2025-05-07 00:15:00,9.859747,357783979,Avg_UE_Number
2025-05-07 00:30:00,9.797514,357783979,Avg_UE_Number
2025-05-07 00:45:00,9.818974,357783979,Avg_UE_Number
2025-05-07 01:00:00,9.920424,357783979,Avg_UE_Number
2025-05-07 01:15:00,10.097553,357783979,Avg_UE_Number
2025-05-07 01:30:00,10.345525,357783979,Avg_UE_Number
2025-05-07 01:45:00,10.659123,357783979,Avg_UE_Number
2025-05-07 02:00:00,11.032837,357783979,Avg_UE_Number
2025-05-07 02:15:00,11.461024,357783979,Avg_UE_Number
2025-05-07 02:30:00,11.937991,357783979,Avg_UE_Number
2025-05-07 02:45:00,12.458115,357783979,Avg_UE_Number
2025-05-07 03:00:00,13.015933,357783979,Avg_UE_Number
2025-05-07 03:15:00,13.606214,357783979,Avg_UE_Number
2025-05-07 03:30:00,14.224029,357783979,Avg_UE_Number
2025-05-07 03:45:00,14.8647995,357783979,Avg_UE_Number
2025-05-07 04:00:00,15.52432,357783979,Avg_UE_Number
2025-05-07 04:15:00,16.198788,357783979,Avg_UE_Number
2025-05-07 04:30:00,16.884789,357783979,Avg_UE_Number
2025-05-07 04:45:00,17.579313,357783979,Avg_UE_Number
2025-05-07 05:00:00,18.279724,357783979,Avg_UE_Number
2025-05-07 05:15:00,18.983751,357783979,Avg_UE_Number
2025-05-07 05:30:00,19.68945,357783979,Avg_UE_Number
2025-05-07 05:45:00,20.395195,357783979,Avg_UE_Number
2025-05-07 06:00:00,21.09963,357783979,Avg_UE_Number
2025-05-07 06:15:00,21.80164,357783979,Avg_UE_Number
2025-05-07 06:30:00,22.50033,357783979,Avg_UE_Number
2025-05-07 06:45:00,23.194992,357783979,Avg_UE_Number
2025-05-07 07:00:00,23.885052,357783979,Avg_UE_Number
2025-05-07 07:15:00,24.570084,357783979,Avg_UE_Number
2025-05-07 07:30:00,25.249727,357783979,Avg_UE_Number
2025-05-07 07:45:00,25.923721,357783979,Avg_UE_Number
2025-05-07 08:00:00,26.591831,357783979,Avg_UE_Number
2025-05-07 08:15:00,27.253841,357783979,Avg_UE_Number
2025-05-07 08:30:00,27.90954,357783979,Avg_UE_Number
2025-05-07 08:45:00,28.558678,357783979,Avg_UE_Number
2025-05-07 09:00:00,29.200968,357783979,Avg_UE_Number
2025-05-07 09:15:00,29.83604,357783979,Avg_UE_Number
2025-05-07 09:30:00,30.463419,357783979,Avg_UE_Number
2025-05-07 09:45:00,31.082527,357783979,Avg_UE_Number
2025-05-07 10:00:00,31.692623,357783979,Avg_UE_Number
2025-05-07 10:15:00,32.2928,357783979,Avg_UE_Number
2025-05-07 10:30:00,32.88195,357783979,Avg_UE_Number
2025-05-07 10:45:00,33.458714,357783979,Avg_UE_Number
2025-05-07 11:00:00,34.021507,357783979,Avg_UE_Number
2025-05-07 11:15:00,34.568424,357783979,Avg_UE_Number
2025-05-07 11:30:00,35.097248,357783979,Avg_UE_Number
2025-05-07 11:45:00,35.60545,357783979,Avg_UE_Number
2025-05-07 12:00:00,36.090088,357783979,Avg_UE_Number
2025-05-07 12:15:00,36.54787,357783979,Avg_UE_Number
2025-05-07 12:30:00,36.975086,357783979,Avg_UE_Number
2025-05-07 12:45:00,37.36767,357783979,Avg_UE_Number
2025-05-07 13:00:00,37.721153,357783979,Avg_UE_Number
2025-05-07 13:15:00,38.03073,357783979,Avg_UE_Number
2025-05-07 13:30:00,38.29131,357783979,Avg_UE_Number
2025-05-07 13:45:00,38.497578,357783979,Avg_UE_Number
2025-05-07 14:00:00,38.64412,357783979,Avg_UE_Number
2025-05-07 14:15:00,38.72548,357783979,Avg_UE_Number
2025-05-07 14:30:00,38.736374,357783979,Avg_UE_Number
2025-05-07 14:45:00,38.671803,357783979,Avg_UE_Number
2025-05-07 15:00:00,38.527206,357783979,Avg_UE_Number
2025-05-07 15:15:00,38.29871,357783979,Avg_UE_Number
2025-05-07 15:30:00,37.9832,357783979,Avg_UE_Number
2025-05-07 15:45:00,37.57856,357783979,Avg_UE_Number
2025-05-07 16:00:00,37.083725,357783979,Avg_UE_Number
2025-05-07 16:15:00,36.49887,357783979,Avg_UE_Number
2025-05-07 16:30:00,35.825405,357783979,Avg_UE_Number
2025-05-07 16:45:00,35.06601,357783979,Avg_UE_Number
2025-05-07 17:00:00,34.22462,357783979,Avg_UE_Number
2025-05-07 17:15:00,33.306396,357783979,Avg_UE_Number
2025-05-07 17:30:00,32.317593,357783979,Avg_UE_Number
2025-05-07 17:45:00,31.26545,357783979,Avg_UE_Number
2025-05-07 18:00:00,30.158066,357783979,Avg_UE_Number
2025-05-07 18:15:00,29.004236,357783979,Avg_UE_Number
2025-05-07 18:30:00,27.81331,357783979,Avg_UE_Number
2025-05-07 18:45:00,26.595026,357783979,Avg_UE_Number
2025-05-07 19:00:00,25.359358,357783979,Avg_UE_Number
2025-05-07 19:15:00,24.116411,357783979,Avg_UE_Number
2025-05-07 19:30:00,22.876217,357783979,Avg_UE_Number
2025-05-07 19:45:00,21.648687,357783979,Avg_UE_Number
2025-05-07 20:00:00,20.443459,357783979,Avg_UE_Number
2025-05-07 20:15:00,19.269815,357783979,Avg_UE_Number
2025-05-07 20:30:00,18.136595,357783979,Avg_UE_Number
2025-05-07 20:45:00,17.052101,357783979,Avg_UE_Number
2025-05-07 21:00:00,16.024044,357783979,Avg_UE_Number
2025-05-07 21:15:00,15.059455,357783979,Avg_UE_Number
2025-05-07 21:30:00,14.164656,357783979,Avg_UE_Number
2025-05-07 21:45:00,13.3451805,357783979,Avg_UE_Number
2025-05-07 22:00:00,12.605748,357783979,Avg_UE_Number
2025-05-07 22:15:00,11.950204,357783979,Avg_UE_Number
2025-05-07 22:30:00,11.381525,357783979,Avg_UE_Number
2025-05-07 22:45:00,10.9017515,357783979,Avg_UE_Number
2025-05-07 23:00:00,10.512002,357783979,Avg_UE_Number
2025-05-07 23:15:00,10.2124815,357783979,Avg_UE_Number
2025-05-07 23:30:00,10.00247,357783979,Avg_UE_Number
2025-05-07 23:45:00,9.88038,357783979,Avg_UE_Number
2025-05-08 00:00:00,9.843788,357783979,Avg_UE_Number
2025-05-08 00:15:00,9.8895035,357783979,Avg_UE_Number
2025-05-08 00:30:00,10.013648,357783979,Avg_UE_Number
2025-05-08 00:45:00,10.211783,357783979,Avg_UE_Number
2025-05-08 01:00:00,10.478969,357783979,Avg_UE_Number
2025-05-08 01:15:00,10.809923,357783979,Avg_UE_Number
2025-05-08 01:30:00,11.199123,357783979,Avg_UE_Number
2025-05-08 01:45:00,11.640927,357783979,Avg_UE_Number
2025-05-08 02:00:00,12.129688,357783979,Avg_UE_Number
2025-05-08 02:15:00,12.659849,357783979,Avg_UE_Number
2025-05-08 02:30:00,13.226041,357783979,Avg_UE_Number
2025-05-08 02:45:00,13.82315,357783979,Avg_UE_Number
2025-05-08 03:00:00,14.44636,357783979,Avg_UE_Number
2025-05-08 03:15:00,15.091235,357783979,Avg_UE_Number
2025-05-08 03:30:00,15.753696,357783979,Avg_UE_Number
2025-05-08 03:45:00,16.430079,357783979,Avg_UE_Number
2025-05-08 04:00:00,17.117096,357783979,Avg_UE_Number
2025-05-08 04:15:00,17.811857,357783979,Avg_UE_Number
2025-05-08 04:30:00,18.511848,357783979,Avg_UE_Number
2025-05-08 04:45:00,19.214907,357783979,Avg_UE_Number
2025-05-08 05:00:00,19.91918,357783979,Avg_UE_Number
2025-05-08 05:15:00,20.62313,357783979,Avg_UE_Number
2025-05-08 05:30:00,21.325476,357783979,Avg_UE_Number
2025-05-08 05:45:00,22.025171,357783979,Avg_UE_Number
2025-05-08 06:00:00,22.721375,357783979,Avg_UE_Number
2025-05-08 06:15:00,23.413418,357783979,Avg_UE_Number
2025-05-08 06:30:00,24.100761,357783979,Avg_UE_Number
2025-05-08 06:45:00,24.783003,357783979,Avg_UE_Number
2025-05-08 07:00:00,25.45982,357783979,Avg_UE_Number
2025-05-08 07:15:00,26.13094,357783979,Avg_UE_Number
2025-05-08 07:30:00,26.796127,357783979,Avg_UE_Number
2025-05-08 07:45:00,27.45518,357783979,Avg_UE_Number
2025-05-08 08:00:00,28.107859,357783979,Avg_UE_Number
2025-05-08 08:15:00,28.753906,357783979,Avg_UE_Number
2025-05-08 08:30:00,29.393011,357783979,Avg_UE_Number
2025-05-08 08:45:00,30.02475,357783979,Avg_UE_Number
2025-05-08 09:00:00,30.648632,357783979,Avg_UE_Number
2025-05-08 09:15:00,31.264023,357783979,Avg_UE_Number
2025-05-08 09:30:00,31.870127,357783979,Avg_UE_Number
2025-05-08 09:45:00,32.465965,357783979,Avg_UE_Number
2025-05-08 10:00:00,33.050365,357783979,Avg_UE_Number
2025-05-08 10:15:00,33.621895,357783979,Avg_UE_Number
2025-05-08 10:30:00,34.178864,357783979,Avg_UE_Number
2025-05-08 10:45:00,34.71929,357783979,Avg_UE_Number
2025-05-08 11:00:00,35.240856,357783979,Avg_UE_Number
2025-05-08 11:15:00,35.740902,357783979,Avg_UE_Number
2025-05-08 11:30:00,36.21639,357783979,Avg_UE_Number
2025-05-08 11:45:00,36.66391,357783979,Avg_UE_Number
2025-05-08 12:00:00,37.079647,357783979,Avg_UE_Number
2025-05-08 12:15:00,37.459393,357783979,Avg_UE_Number
2025-05-08 12:30:00,37.79861,357783979,Avg_UE_Number
2025-05-08 12:45:00,38.0924,357783979,Avg_UE_Number
2025-05-08 13:00:00,38.33563,357783979,Avg_UE_Number
2025-05-08 13:15:00,38.52294,357783979,Avg_UE_Number
2025-05-08 13:30:00,38.6489,357783979,Avg_UE_Number
2025-05-08 13:45:00,38.70815,357783979,Avg_UE_Number
2025-05-08 14:00:00,38.69546,357783979,Avg_UE_Number
2025-05-08 14:15:00,38.606,357783979,Avg_UE_Number
2025-05-08 14:30:00,38.435436,357783979,Avg_UE_Number
2025-05-08 14:45:00,38.180084,357783979,Avg_UE_Number
2025-05-08 15:00:00,37.83719,357783979,Avg_UE_Number
2025-05-08 15:15:00,37.40493,357783979,Avg_UE_Number
2025-05-08 15:30:00,36.88265,357783979,Avg_UE_Number
2025-05-08 15:45:00,36.270893,357783979,Avg_UE_Number
2025-05-08 16:00:00,35.57145,357783979,Avg_UE_Number
2025-05-08 16:15:00,34.78742,357783979,Avg_UE_Number
2025-05-08 16:30:00,33.9231,357783979,Avg_UE_Number
2025-05-08 16:45:00,32.983986,357783979,Avg_UE_Number
2025-05-08 17:00:00,31.976614,357783979,Avg_UE_Number
2025-05-08 17:15:00,30.90852,357783979,Avg_UE_Number
2025-05-08 17:30:00,29.787981,357783979,Avg_UE_Number
2025-05-08 17:45:00,28.623972,357783979,Avg_UE_Number
2025-05-08 18:00:00,27.425941,357783979,Avg_UE_Number
2025-05-08 18:15:00,26.203693,357783979,Avg_UE_Number
2025-05-08 18:30:00,24.967243,357783979,Avg_UE_Number
2025-05-08 18:45:00,23.726627,357783979,Avg_UE_Number
2025-05-08 19:00:00,22.491861,357783979,Avg_UE_Number
2025-05-08 19:15:00,21.272736,357783979,Avg_UE_Number
2025-05-08 19:30:00,20.078789,357783979,Avg_UE_Number
2025-05-08 19:45:00,18.91914,357783979,Avg_UE_Number
2025-05-08 20:00:00,17.80245,357783979,Avg_UE_Number
2025-05-08 20:15:00,16.736822,357783979,Avg_UE_Number
2025-05-08 20:30:00,15.729768,357783979,Avg_UE_Number
2025-05-08 20:45:00,14.788062,357783979,Avg_UE_Number
2025-05-08 21:00:00,13.917793,357783979,Avg_UE_Number
2025-05-08 21:15:00,13.124238,357783979,Avg_UE_Number
2025-05-08 21:30:00,12.41183,357783979,Avg_UE_Number
2025-05-08 21:45:00,11.784151,357783979,Avg_UE_Number
2025-05-08 22:00:00,11.243873,357783979,Avg_UE_Number
2025-05-08 22:15:00,10.792763,357783979,Avg_UE_Number
2025-05-08 22:30:00,10.431645,357783979,Avg_UE_Number
2025-05-08 22:45:00,10.160442,357783979,Avg_UE_Number
2025-05-08 23:00:00,9.978169,357783979,Avg_UE_Number
2025-05-08 23:15:00,9.882975,357783979,Avg_UE_Number
2025-05-08 23:30:00,9.872197,357783979,Avg_UE_Number
2025-05-08 23:45:00,9.942442,357783979,Avg_UE_Number
2025-05-09 00:00:00,10.089657,357783979,Avg_UE_Number
2025-05-09 00:15:00,10.309251,357783979,Avg_UE_Number
2025-05-09 00:30:00,10.596177,357783979,Avg_UE_Number
2025-05-09 00:45:00,10.945084,357783979,Avg_UE_Number
2025-05-09 01:00:00,11.350414,357783979,Avg_UE_Number
2025-05-09 01:15:00,11.806533,357783979,Avg_UE_Number
2025-05-09 01:30:00,12.307823,357783979,Avg_UE_Number
2025-05-09 01:45:00,12.848792,357783979,Avg_UE_Number
2025-05-09 02:00:00,13.424158,357783979,Avg_UE_Number
2025-05-09 02:15:00,14.028896,357783979,Avg_UE_Number
2025-05-09 02:30:00,14.658332,357783979,Avg_UE_Number
2025-05-09 02:45:00,15.308133,357783979,Avg_UE_Number
2025-05-09 03:00:00,15.974359,357783979,Avg_UE_Number
2025-05-09 03:15:00,16.653465,357783979,Avg_UE_Number
2025-05-09 03:30:00,17.342299,357783979,Avg_UE_Number
2025-05-09 03:45:00,18.03809,357783979,Avg_UE_Number
2025-05-09 04:00:00,18.738434,357783979,Avg_UE_Number
2025-05-09 04:15:00,19.441273,357783979,Avg_UE_Number
2025-05-09 04:30:00,20.144855,357783979,Avg_UE_Number
2025-05-09 04:45:00,20.847727,357783979,Avg_UE_Number
2025-05-09 05:00:00,21.548658,357783979,Avg_UE_Number
2025-05-09 05:15:00,22.246706,357783979,Avg_UE_Number
2025-05-09 05:30:00,22.941057,357783979,Avg_UE_Number
2025-05-09 05:45:00,23.631092,357783979,Avg_UE_Number
2025-05-09 06:00:00,24.31632,357783979,Avg_UE_Number
2025-05-09 06:15:00,24.996355,357783979,Avg_UE_Number
2025-05-09 06:30:00,25.670893,357783979,Avg_UE_Number
2025-05-09 06:45:00,26.339666,357783979,Avg_UE_Number
2025-05-09 07:00:00,27.002462,357783979,Avg_UE_Number
2025-05-09 07:15:00,27.65906,357783979,Avg_UE_Number
2025-05-09 07:30:00,28.309212,357783979,Avg_UE_Number
2025-05-09 07:45:00,28.952652,357783979,Avg_UE_Number
2025-05-09 08:00:00,29.589018,357783979,Avg_UE_Number
2025-05-09 08:15:00,30.217884,357783979,Avg_UE_Number
2025-05-09 08:30:00,30.838703,357783979,Avg_UE_Number
2025-05-09 08:45:00,31.450794,357783979,Avg_UE_Number
